DateTime	Song	Artist	Release	IsUnearthed	UnearthedURL	SpotifyQuery	SpotifyURL	YouTubeQuery	YouTubeURL	SpotifyID	HasSpotify	AlbumDate	Duration	Explicit	Popularity	IsMajor	Loudness	Tempo	Valence	Energy	Danceability	Speechiness	Acousticness	Liveness
2020-05-28T00:57:00Z	Under A Rock	Waxahatchee	Ivy Tripp	FALSE	NA	artist:Waxahatchee%20track:Under%20A%20Rock	https://play.spotify.com/search/results/artist:Waxahatchee%20track:Under%20A%20Rock	Waxahatchee%20Under%20A%20Rock	https://www.youtube.com/results?search_query=Waxahatchee%20Under%20A%20Rock	3F2UF9hqzcMIi41dmTvh4e	TRUE	2015-04-06	128.186	FALSE	20	TRUE	-4.319	120.361	0.445	0.84	0.326	0.0592	5.05e-4	0.292
2020-05-28T01:04:00Z	Dear Science	Seth Sentry	This Was Tomorrow	TRUE	https://www.triplejunearthed.com/node/13541	artist:Seth%20Sentry%20track:Dear%20Science	https://play.spotify.com/search/results/artist:Seth%20Sentry%20track:Dear%20Science	Seth%20Sentry%20Dear%20Science	https://www.youtube.com/results?search_query=Seth%20Sentry%20Dear%20Science	0zzKIjDvsUDMyPlpEMQvoi	TRUE	2012-09-01	250.887	TRUE	45	TRUE	-6.615	95.179	0.405	0.69	0.584	0.316	0.0054	0.162
2020-05-28T01:18:00Z	Bill Nye The Science Guy Theme Song	Bill Nye	Bill Nye The Science Guy Theme Song	FALSE	NA	artist:Bill%20Nye%20track:Bill%20Nye%20The%20Science%20Guy%20Theme%20Song	https://play.spotify.com/search/results/artist:Bill%20Nye%20track:Bill%20Nye%20The%20Science%20Guy%20Theme%20Song	Bill%20Nye%20Bill%20Nye%20The%20Science%20Guy%20Theme%20Song	https://www.youtube.com/results?search_query=Bill%20Nye%20Bill%20Nye%20The%20Science%20Guy%20Theme%20Song	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T01:30:00Z	Science Is Golden	The Grates	Gravity Won't Get You High	FALSE	NA	artist:The%20Grates%20track:Science%20Is%20Golden	https://play.spotify.com/search/results/artist:The%20Grates%20track:Science%20Is%20Golden	The%20Grates%20Science%20Is%20Golden	https://www.youtube.com/results?search_query=The%20Grates%20Science%20Is%20Golden	5mHzutY6iIWF5nkAuLAp4B	TRUE	2006-01-01	177.8	FALSE	27	TRUE	-3.884	150.956	0.76	0.91	0.562	0.0517	0.0668	0.108
2020-05-28T01:32:00Z	Around The World - Harder Better Faster Stronger (Live)	Daft Punk	Alive 2007	FALSE	NA	artist:Daft%20Punk%20track:Around%20The%20World%20-%20Harder%20Better%20Faster%20Stronger%20(Live)	https://play.spotify.com/search/results/artist:Daft%20Punk%20track:Around%20The%20World%20-%20Harder%20Better%20Faster%20Stronger%20(Live)	Daft%20Punk%20Around%20The%20World%20-%20Harder%20Better%20Faster%20Stronger%20(Live)	https://www.youtube.com/results?search_query=Daft%20Punk%20Around%20The%20World%20-%20Harder%20Better%20Faster%20Stronger%20(Live)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T01:45:00Z	Being Followed	Rocket Science	Contact High	FALSE	NA	artist:Rocket%20Science%20track:Being%20Followed	https://play.spotify.com/search/results/artist:Rocket%20Science%20track:Being%20Followed	Rocket%20Science%20Being%20Followed	https://www.youtube.com/results?search_query=Rocket%20Science%20Being%20Followed	0VLt3qrs8owgbhYKEF34ai	TRUE	2001-01-01	229.773	FALSE	34	TRUE	-5.7	131.391	0.918	0.715	0.794	0.0342	8.74e-4	0.0704
2020-05-28T01:55:00Z	Science Of Fear	The Temper Trap	Conditions	FALSE	NA	artist:The%20Temper%20Trap%20track:Science%20Of%20Fear	https://play.spotify.com/search/results/artist:The%20Temper%20Trap%20track:Science%20Of%20Fear	The%20Temper%20Trap%20Science%20Of%20Fear	https://www.youtube.com/results?search_query=The%20Temper%20Trap%20Science%20Of%20Fear	61Bg8F5Jne3T2FOMcZ3Gkb	TRUE	2009-06-19	261.64	FALSE	30	TRUE	-6.606	150.049	0.191	0.85	0.474	0.0452	4.12e-4	0.326
2020-05-28T02:07:00Z	Ocean Man	Ween	The Mollusk	FALSE	NA	artist:Ween%20track:Ocean%20Man	https://play.spotify.com/search/results/artist:Ween%20track:Ocean%20Man	Ween%20Ocean%20Man	https://www.youtube.com/results?search_query=Ween%20Ocean%20Man	6M14BiCN00nOsba4JaYsHW	TRUE	1997-04-18	126.946	FALSE	65	TRUE	-6.13	122.782	0.973	0.912	0.72	0.0363	0.551	0.0982
2020-05-28T02:10:00Z	Museum	CLEWS	Museum	TRUE	https://www.triplejunearthed.com/node/4463156	artist:CLEWS%20track:Museum	https://play.spotify.com/search/results/artist:CLEWS%20track:Museum	CLEWS%20Museum	https://www.youtube.com/results?search_query=CLEWS%20Museum	55dYQvQg0pHHPtWOnvY4Oe	TRUE	2018-02-23	157.544	FALSE	30	TRUE	-5.876	141.016	0.389	0.901	0.357	0.0417	6.97e-4	0.195
2020-05-28T02:13:00Z	Jesus Is The One (I Got Depression)	Zack Fox x Kenny Beats	Jesus Is The One (I Got Depression)	FALSE	NA	artist:Zack%20Fox%20x%20Kenny%20Beats%20track:Jesus%20Is%20The%20One%20(I%20Got%20Depression)	https://play.spotify.com/search/results/artist:Zack%20Fox%20x%20Kenny%20Beats%20track:Jesus%20Is%20The%20One%20(I%20Got%20Depression)	Zack%20Fox%20x%20Kenny%20Beats%20Jesus%20Is%20The%20One%20(I%20Got%20Depression)	https://www.youtube.com/results?search_query=Zack%20Fox%20x%20Kenny%20Beats%20Jesus%20Is%20The%20One%20(I%20Got%20Depression)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T02:16:00Z	Fools Gold	The Stone Roses	Fools Gold / What The World Is Waiting For	FALSE	NA	artist:The%20Stone%20Roses%20track:Fools%20Gold	https://play.spotify.com/search/results/artist:The%20Stone%20Roses%20track:Fools%20Gold	The%20Stone%20Roses%20Fools%20Gold	https://www.youtube.com/results?search_query=The%20Stone%20Roses%20Fools%20Gold	2mv6GY70UsHiTCGQZ4JfgC	TRUE	1989-05-02	594.453	FALSE	62	TRUE	-6.393	112.775	0.166	0.875	0.731	0.0459	3.67e-4	0.289
2020-05-28T02:26:00Z	Kids	Rich Brian	The Sailor	FALSE	NA	artist:Rich%20Brian%20track:Kids	https://play.spotify.com/search/results/artist:Rich%20Brian%20track:Kids	Rich%20Brian%20Kids	https://www.youtube.com/results?search_query=Rich%20Brian%20Kids	5zXK1z8U96zU3tZlFFXYdH	TRUE	2019-07-26	270.13	TRUE	55	TRUE	-3.549	85.809	0.398	0.694	0.635	0.159	0.0596	0.141
2020-05-28T02:31:00Z	Pursuit	Made In Paris	Pursuit [Single]	TRUE	https://www.triplejunearthed.com/node/5285611	artist:Made%20In%20Paris%20track:Pursuit	https://play.spotify.com/search/results/artist:Made%20In%20Paris%20track:Pursuit	Made%20In%20Paris%20Pursuit	https://www.youtube.com/results?search_query=Made%20In%20Paris%20Pursuit	49BkCtH9dIJNI7ETUOtbxR	TRUE	2019-11-22	514.385	FALSE	40	TRUE	-11.413	123.001	0.145	0.887	0.803	0.0624	0.0143	0.0831
2020-05-28T02:36:00Z	Down With The Sickness	Disturbed	Queen Of The Damned	FALSE	NA	artist:Disturbed%20track:Down%20With%20The%20Sickness	https://play.spotify.com/search/results/artist:Disturbed%20track:Down%20With%20The%20Sickness	Disturbed%20Down%20With%20The%20Sickness	https://www.youtube.com/results?search_query=Disturbed%20Down%20With%20The%20Sickness	40rvBMQizxkIqnjPdEWY1v	TRUE	2000-02-25	279.213	TRUE	74	FALSE	-4.262	89.954	0.941	0.876	0.695	0.0553	9.96e-4	0.106
2020-05-28T02:41:00Z	Lose Control	Meduza x Becky Hill x Goodboys	Lose Control (Original)	FALSE	NA	artist:Meduza%20x%20Becky%20Hill%20x%20Goodboys%20track:Lose%20Control	https://play.spotify.com/search/results/artist:Meduza%20x%20Becky%20Hill%20x%20Goodboys%20track:Lose%20Control	Meduza%20x%20Becky%20Hill%20x%20Goodboys%20Lose%20Control	https://www.youtube.com/results?search_query=Meduza%20x%20Becky%20Hill%20x%20Goodboys%20Lose%20Control	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T02:44:00Z	Multiply {Ft. Jack River}	Love Fame Tragedy	Multiply	FALSE	NA	artist:Love%20Fame%20Tragedy%20track:Multiply%20%7BFt.%20Jack%20River%7D	https://play.spotify.com/search/results/artist:Love%20Fame%20Tragedy%20track:Multiply%20%7BFt.%20Jack%20River%7D	Love%20Fame%20Tragedy%20Multiply%20{Ft.%20Jack%20River}	https://www.youtube.com/results?search_query=Love%20Fame%20Tragedy%20Multiply%20{Ft.%20Jack%20River}	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T02:48:00Z	Multiply {Ft. Jack River}	Love Fame Tragedy	Multiply	FALSE	NA	artist:Love%20Fame%20Tragedy%20track:Multiply%20%7BFt.%20Jack%20River%7D	https://play.spotify.com/search/results/artist:Love%20Fame%20Tragedy%20track:Multiply%20%7BFt.%20Jack%20River%7D	Love%20Fame%20Tragedy%20Multiply%20{Ft.%20Jack%20River}	https://www.youtube.com/results?search_query=Love%20Fame%20Tragedy%20Multiply%20{Ft.%20Jack%20River}	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T02:53:00Z	Kill V. Maim	Grimes	Art Angels	FALSE	NA	artist:Grimes%20track:Kill%20V.%20Maim	https://play.spotify.com/search/results/artist:Grimes%20track:Kill%20V.%20Maim	Grimes%20Kill%20V.%20Maim	https://www.youtube.com/results?search_query=Grimes%20Kill%20V.%20Maim	17eu2pSgSUpIG1GFWBnODv	TRUE	2015-11-06	246.006	FALSE	64	FALSE	-2.431	134.034	0.456	0.947	0.578	0.036	0.0074400000000000004	0.105
2020-05-28T02:56:00Z	Damn Baby	Alpine	Yuck	TRUE	https://www.triplejunearthed.com/node/47651	artist:Alpine%20track:Damn%20Baby	https://play.spotify.com/search/results/artist:Alpine%20track:Damn%20Baby	Alpine%20Damn%20Baby	https://www.youtube.com/results?search_query=Alpine%20Damn%20Baby	2sTzELSnpUQJTTJZIix6UP	TRUE	2015-06-12	271.199	FALSE	31	FALSE	-6.655	87.031	0.534	0.538	0.618	0.0362	0.0593	0.179
2020-05-28T03:04:00Z	Handyman	Triple One	Handyman	TRUE	https://www.triplejunearthed.com/node/3191236	artist:Triple%20One%20track:Handyman	https://play.spotify.com/search/results/artist:Triple%20One%20track:Handyman	Triple%20One%20Handyman	https://www.youtube.com/results?search_query=Triple%20One%20Handyman	6eZMWyXvcPujgjs1qeAPYs	TRUE	2020-04-02	170.62	TRUE	50	FALSE	-4.485	173.96	0.577	0.783	0.684	0.231	0.0537	0.278
2020-05-28T03:06:00Z	Same Mistakes	LAUREL	DOGVIOLET	FALSE	NA	artist:LAUREL%20track:Same%20Mistakes	https://play.spotify.com/search/results/artist:LAUREL%20track:Same%20Mistakes	LAUREL%20Same%20Mistakes	https://www.youtube.com/results?search_query=LAUREL%20Same%20Mistakes	6hEvwYmN6eDINAGAYEjG6E	TRUE	2018-08-24	265.542	FALSE	41	TRUE	-4.457	100.316	0.475	0.738	0.572	0.0548	0.119	0.195
2020-05-28T03:13:00Z	Freestyler	Bomfunk MC's	Freestyler	FALSE	NA	artist:Bomfunk%20MC's%20track:Freestyler	https://play.spotify.com/search/results/artist:Bomfunk%20MC's%20track:Freestyler	Bomfunk%20MC%27s%20Freestyler	https://www.youtube.com/results?search_query=Bomfunk%20MC%27s%20Freestyler	3hldQZusW4tjJXeYlLvQas	TRUE	2012-11-19	172.733	TRUE	52	FALSE	-5.183	163.825	0.922	0.96	0.847	0.105	0.0237	0.0629
2020-05-28T03:19:00Z	Dumb Ideas	Bad//Dreems	Dumb Ideas	TRUE	https://www.triplejunearthed.com/node/155716	artist:Bad//Dreems%20track:Dumb%20Ideas	https://play.spotify.com/search/results/artist:Bad//Dreems%20track:Dumb%20Ideas	Bad//Dreems%20Dumb%20Ideas	https://www.youtube.com/results?search_query=Bad//Dreems%20Dumb%20Ideas	6XeG8tfvAu28l4Ovu5DGas	TRUE	2014-04-14	156.61	FALSE	9	TRUE	-4.857	146.201	0.634	0.843	0.522	0.0409	0.00423	0.19
2020-05-28T03:22:00Z	Better	Mallrat	Better	TRUE	https://www.triplejunearthed.com/node/4253956	artist:Mallrat%20track:Better	https://play.spotify.com/search/results/artist:Mallrat%20track:Better	Mallrat%20Better	https://www.youtube.com/results?search_query=Mallrat%20Better	4GTGUnIU2Qc4UWsgYJiF2C	TRUE	2018-06-01	193.923	FALSE	51	TRUE	-5.465	103.924	0.144	0.69	0.557	0.0251	0.122	0.0959
2020-05-28T03:26:00Z	Float On	Modest Mouse	Good News for People Who Love Bad News	FALSE	NA	artist:Modest%20Mouse%20track:Float%20On	https://play.spotify.com/search/results/artist:Modest%20Mouse%20track:Float%20On	Modest%20Mouse%20Float%20On	https://www.youtube.com/results?search_query=Modest%20Mouse%20Float%20On	2lwwrWVKdf3LR9lbbhnr6R	TRUE	2004-04-05	208.466	FALSE	70	TRUE	-4.807	100.975	0.553	0.888	0.649	0.0293	0.013	0.0888
2020-05-28T03:30:00Z	Misery Business	Paramore	Riot!	FALSE	NA	artist:Paramore%20track:Misery%20Business	https://play.spotify.com/search/results/artist:Paramore%20track:Misery%20Business	Paramore%20Misery%20Business	https://www.youtube.com/results?search_query=Paramore%20Misery%20Business	3l9CW99AHtExIRV4hW2N5m	TRUE	2007-06-11	211.52	FALSE	70	TRUE	-3.677	172.977	0.731	0.906	0.517	0.0735	0.00272	0.113
2020-05-28T03:33:00Z	Be About You	Winston Surfshirt	Sponge Cake	TRUE	https://www.triplejunearthed.com/node/220531	artist:Winston%20Surfshirt%20track:Be%20About%20You	https://play.spotify.com/search/results/artist:Winston%20Surfshirt%20track:Be%20About%20You	Winston%20Surfshirt%20Be%20About%20You	https://www.youtube.com/results?search_query=Winston%20Surfshirt%20Be%20About%20You	29HSkfe5ITejb0MXhroHtG	TRUE	2017-09-29	248.59	FALSE	55	FALSE	-9.916	92.044	0.335	0.419	0.763	0.0529	0.383	0.0732
2020-05-28T03:41:00Z	Bad N Bouj	Hp Boyz	Bad N Bouj	FALSE	NA	artist:Hp%20Boyz%20track:Bad%20N%20Bouj	https://play.spotify.com/search/results/artist:Hp%20Boyz%20track:Bad%20N%20Bouj	Hp%20Boyz%20Bad%20N%20Bouj	https://www.youtube.com/results?search_query=Hp%20Boyz%20Bad%20N%20Bouj	3XV2EL4JquJ7BEA4Tyi8Gl	TRUE	2019-09-16	168.004	TRUE	59	TRUE	-9.18	140.098	0.702	0.567	0.938	0.278	0.47	0.0951
2020-05-28T03:44:00Z	Braindead	Dune Rats	The Kids Will Know It's Bullshit	TRUE	https://www.triplejunearthed.com/node/135801	artist:Dune%20Rats%20track:Braindead	https://play.spotify.com/search/results/artist:Dune%20Rats%20track:Braindead	Dune%20Rats%20Braindead	https://www.youtube.com/results?search_query=Dune%20Rats%20Braindead	7rMoL6AtwtaMcae3NmdvT1	TRUE	2017-01-20	182.34	TRUE	39	TRUE	-5.406	134.86	0.52	0.953	0.436	0.06	1.23e-5	0.112
2020-05-28T03:48:00Z	Thunder Road	Bruce Springsteen	Springsteen on Broadway	FALSE	NA	artist:Bruce%20Springsteen%20track:Thunder%20Road	https://play.spotify.com/search/results/artist:Bruce%20Springsteen%20track:Thunder%20Road	Bruce%20Springsteen%20Thunder%20Road	https://www.youtube.com/results?search_query=Bruce%20Springsteen%20Thunder%20Road	4t5vA7diJvcFGHMAEDrWzy	TRUE	2018-12-14	328.44	FALSE	35	TRUE	-14.959	136.623	0.239	0.119	0.431	0.0527	0.927	0.694
2020-05-28T03:53:00Z	Not Fair	Lily Allen	It's Not Me, It's You	FALSE	NA	artist:Lily%20Allen%20track:Not%20Fair	https://play.spotify.com/search/results/artist:Lily%20Allen%20track:Not%20Fair	Lily%20Allen%20Not%20Fair	https://www.youtube.com/results?search_query=Lily%20Allen%20Not%20Fair	41gi9iAWpFW3ps8Tvii6z0	TRUE	2008-12-02	202.546	TRUE	55	TRUE	-9.191	121.488	0.929	0.806	0.718	0.0376	0.052	0.0932
2020-05-28T03:57:00Z	E Talking	Soulwax	Nite Versions	FALSE	NA	artist:Soulwax%20track:E%20Talking	https://play.spotify.com/search/results/artist:Soulwax%20track:E%20Talking	Soulwax%20E%20Talking	https://www.youtube.com/results?search_query=Soulwax%20E%20Talking	0PyY0xuVcLt2qaEe5hrtRi	TRUE	2005-09-18	367.173	FALSE	34	TRUE	-5.543	129.974	0.326	0.871	0.75	0.0637	0.0274	0.08
2020-05-28T04:04:00Z	Welcome To Prison	ONEFOUR	Welcome To Prison	FALSE	NA	artist:ONEFOUR%20track:Welcome%20To%20Prison	https://play.spotify.com/search/results/artist:ONEFOUR%20track:Welcome%20To%20Prison	ONEFOUR%20Welcome%20To%20Prison	https://www.youtube.com/results?search_query=ONEFOUR%20Welcome%20To%20Prison	3KIpIAXqz7tRfcUUHVXdr8	TRUE	2020-02-07	229.817	TRUE	62	TRUE	-4.112	98.046	0.516	0.765	0.682	0.144	0.591	0.295
2020-05-28T04:09:00Z	Afternoon Delight	Starland Vocal Band	Starland Vocal Band	FALSE	NA	artist:Starland%20Vocal%20Band%20track:Afternoon%20Delight	https://play.spotify.com/search/results/artist:Starland%20Vocal%20Band%20track:Afternoon%20Delight	Starland%20Vocal%20Band%20Afternoon%20Delight	https://www.youtube.com/results?search_query=Starland%20Vocal%20Band%20Afternoon%20Delight	3uLk0uQ4zMS26h89Of8XOD	TRUE	1976-07-01	193.04	FALSE	62	TRUE	-11.728	147.221	0.788	0.445	0.486	0.03	0.49	0.101
2020-05-28T04:12:00Z	Buy Me A Pony	Spiderbait	Ivy & The Big Apples	FALSE	NA	artist:Spiderbait%20track:Buy%20Me%20A%20Pony	https://play.spotify.com/search/results/artist:Spiderbait%20track:Buy%20Me%20A%20Pony	Spiderbait%20Buy%20Me%20A%20Pony	https://www.youtube.com/results?search_query=Spiderbait%20Buy%20Me%20A%20Pony	7qG4UOtyAP2lamWvWAhVVM	TRUE	2005-01-01	105.2	FALSE	21	TRUE	-3.62	158.427	0.97	0.935	0.485	0.0414	0.00183	0.0915
2020-05-28T04:13:00Z	Braindead	Piero Pirupa	Braindead (Original)	FALSE	NA	artist:Piero%20Pirupa%20track:Braindead	https://play.spotify.com/search/results/artist:Piero%20Pirupa%20track:Braindead	Piero%20Pirupa%20Braindead	https://www.youtube.com/results?search_query=Piero%20Pirupa%20Braindead	3NJuU14L2YObJ6WQNkP1Rh	TRUE	2020-01-24	241.92	FALSE	51	TRUE	-4.688	125.001	0.64	0.951	0.792	0.0478	5.94e-4	0.0757
2020-05-28T04:18:00Z	Collide	Shannen James	Collide	TRUE	https://www.triplejunearthed.com/node/6485046	artist:Shannen%20James%20track:Collide	https://play.spotify.com/search/results/artist:Shannen%20James%20track:Collide	Shannen%20James%20Collide	https://www.youtube.com/results?search_query=Shannen%20James%20Collide	4tPEo0ogASucrXkw9NMoQQ	TRUE	2020-02-20	196.28	FALSE	35	TRUE	-7.048	115.013	0.354	0.523	0.747	0.033	0.0203	0.389
2020-05-28T04:22:00Z	It Was A Good Day	Ice Cube	Bootlegs & B-Sides	FALSE	NA	artist:Ice%20Cube%20track:It%20Was%20A%20Good%20Day	https://play.spotify.com/search/results/artist:Ice%20Cube%20track:It%20Was%20A%20Good%20Day	Ice%20Cube%20It%20Was%20A%20Good%20Day	https://www.youtube.com/results?search_query=Ice%20Cube%20It%20Was%20A%20Good%20Day	0MkJmjfBR4JZg0LcadprWL	TRUE	1994-11-22	267.893	TRUE	39	FALSE	-9.757	159.431	0.715	0.555	0.477	0.0523	0.149	0.45
2020-05-28T04:26:00Z	Heavenly Maybe	Gengahr	Sanctuary	FALSE	NA	artist:Gengahr%20track:Heavenly%20Maybe	https://play.spotify.com/search/results/artist:Gengahr%20track:Heavenly%20Maybe	Gengahr%20Heavenly%20Maybe	https://www.youtube.com/results?search_query=Gengahr%20Heavenly%20Maybe	0KGc8uyIXJdZjyMe8Jihdk	TRUE	2020-01-31	206.96	FALSE	54	TRUE	-6.668	109.991	0.902	0.744	0.655	0.0368	0.00864	0.301
2020-05-28T04:30:00Z	stupid horse	100 gecs	100 gecs	FALSE	NA	artist:100%20gecs%20track:stupid%20horse	https://play.spotify.com/search/results/artist:100%20gecs%20track:stupid%20horse	100%20gecs%20stupid%20horse	https://www.youtube.com/results?search_query=100%20gecs%20stupid%20horse	23Dapn8107GgxvXDIsPwWm	TRUE	2019-05-31	121.681	TRUE	58	TRUE	-4.876	168.188	0.797	0.902	0.526	0.314	0.0529	0.531
2020-05-28T04:33:00Z	Born To Die	The Amity Affliction	(Lana Del Rey)	FALSE	NA	artist:The%20Amity%20Affliction%20track:Born%20To%20Die	https://play.spotify.com/search/results/artist:The%20Amity%20Affliction%20track:Born%20To%20Die	The%20Amity%20Affliction%20Born%20To%20Die	https://www.youtube.com/results?search_query=The%20Amity%20Affliction%20Born%20To%20Die	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T04:37:00Z	The Wilhelm Scream	James Blake	James Blake	FALSE	NA	artist:James%20Blake%20track:The%20Wilhelm%20Scream	https://play.spotify.com/search/results/artist:James%20Blake%20track:The%20Wilhelm%20Scream	James%20Blake%20The%20Wilhelm%20Scream	https://www.youtube.com/results?search_query=James%20Blake%20The%20Wilhelm%20Scream	688DZF6e1MH5Uf409dwaHm	TRUE	2011-01-01	273.84	FALSE	52	TRUE	-12.252	169.959	0.363	0.291	0.546	0.138	0.784	0.0894
2020-05-28T04:42:00Z	Black Smoke	Emily Wurramara	Milyakburra	TRUE	https://www.triplejunearthed.com/node/3216636	artist:Emily%20Wurramara%20track:Black%20Smoke	https://play.spotify.com/search/results/artist:Emily%20Wurramara%20track:Black%20Smoke	Emily%20Wurramara%20Black%20Smoke	https://www.youtube.com/results?search_query=Emily%20Wurramara%20Black%20Smoke	1rKbNgRveIWP4klIKe4NmE	TRUE	2018-06-01	278.203	FALSE	30	TRUE	-9.958	120.878	0.291	0.385	0.646	0.033	0.79	0.0873
2020-05-28T04:49:00Z	Lady (Hear Me Tonight)	Modjo	Modjo	FALSE	NA	artist:Modjo%20track:Lady%20(Hear%20Me%20Tonight)	https://play.spotify.com/search/results/artist:Modjo%20track:Lady%20(Hear%20Me%20Tonight)	Modjo%20Lady%20(Hear%20Me%20Tonight)	https://www.youtube.com/results?search_query=Modjo%20Lady%20(Hear%20Me%20Tonight)	3zl2GidKTBuQXKjtqX7dwP	TRUE	2020-01-30	274.373	FALSE	64	TRUE	-5.144	126.028	0.839	0.908	0.734	0.0654	0.00499	0.0372
2020-05-28T04:54:00Z	Kept Low	Mercy Arms	Kept Low	FALSE	NA	artist:Mercy%20Arms%20track:Kept%20Low	https://play.spotify.com/search/results/artist:Mercy%20Arms%20track:Kept%20Low	Mercy%20Arms%20Kept%20Low	https://www.youtube.com/results?search_query=Mercy%20Arms%20Kept%20Low	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-28T04:57:00Z	Purple Hat	Sofi Tukker	Purple Hat	FALSE	NA	artist:Sofi%20Tukker%20track:Purple%20Hat	https://play.spotify.com/search/results/artist:Sofi%20Tukker%20track:Purple%20Hat	Sofi%20Tukker%20Purple%20Hat	https://www.youtube.com/results?search_query=Sofi%20Tukker%20Purple%20Hat	0bGH7ezs7WdDwpqnsvGf1z	TRUE	2019-09-06	178.369	FALSE	75	TRUE	-7.42	94.019	0.654	0.744	0.777	0.204	0.331	0.088
2020-05-28T05:05:00Z	Apocalypse Dreams	Tame Impala	Lonerism	FALSE	NA	artist:Tame%20Impala%20track:Apocalypse%20Dreams	https://play.spotify.com/search/results/artist:Tame%20Impala%20track:Apocalypse%20Dreams	Tame%20Impala%20Apocalypse%20Dreams	https://www.youtube.com/results?search_query=Tame%20Impala%20Apocalypse%20Dreams	7qU7vhCPKhkDiJYGoboISc	TRUE	2012-01-01	356.946	FALSE	59	TRUE	-2.279	127.998	0.267	0.929	0.496	0.0503	0.249	0.0677
2020-05-28T05:11:00Z	Australia Street	Sticky Fingers	Caress Your Soul	TRUE	https://www.triplejunearthed.com/node/87636	artist:Sticky%20Fingers%20track:Australia%20Street	https://play.spotify.com/search/results/artist:Sticky%20Fingers%20track:Australia%20Street	Sticky%20Fingers%20Australia%20Street	https://www.youtube.com/results?search_query=Sticky%20Fingers%20Australia%20Street	0O0M44llUQuPdJAkROQRch	TRUE	2013-03-08	219.026	FALSE	66	FALSE	-8.092	77.478	0.512	0.69	0.472	0.0443	0.0219	0.0992
2020-05-28T05:15:00Z	Losing You	Solange	True	FALSE	NA	artist:Solange%20track:Losing%20You	https://play.spotify.com/search/results/artist:Solange%20track:Losing%20You	Solange%20Losing%20You	https://www.youtube.com/results?search_query=Solange%20Losing%20You	1Ez04W8eu19uT84K4VnIQL	TRUE	2012-11-27	260.399	FALSE	41	TRUE	-6.175	113.997	0.464	0.798	0.735	0.127	0.0555	0.161
2020-05-28T05:22:00Z	Thong Song	Sisqo	Unleash The Dragon	FALSE	NA	artist:Sisqo%20track:Thong%20Song	https://play.spotify.com/search/results/artist:Sisqo%20track:Thong%20Song	Sisqo%20Thong%20Song	https://www.youtube.com/results?search_query=Sisqo%20Thong%20Song	5Mmk2ii6laakqfeCT7OnVD	TRUE	1999-01-01	253.733	TRUE	66	TRUE	-6.959	121.549	0.714	0.888	0.706	0.0654	0.119	0.07
2020-05-28T05:26:00Z	Secret Enchanted Broccoli Forest	The Babe Rainbow	Secret Enchanted Broccoli Forest	FALSE	NA	artist:The%20Babe%20Rainbow%20track:Secret%20Enchanted%20Broccoli%20Forest	https://play.spotify.com/search/results/artist:The%20Babe%20Rainbow%20track:Secret%20Enchanted%20Broccoli%20Forest	The%20Babe%20Rainbow%20Secret%20Enchanted%20Broccoli%20Forest	https://www.youtube.com/results?search_query=The%20Babe%20Rainbow%20Secret%20Enchanted%20Broccoli%20Forest	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
